JH2RC3818MM011111,JH2RC3818MM011111,ERRORFAILEDCHECKDIGIT,1991,Honda,Nighthawk750,CB750,Standard,750cc,3998,463lb,0in,"",5speed,"","","",0,0
JH2RC4605XM111111,JH2RC4605XM111111,ERRORFAILEDCHECKDIGIT,1999,Honda,Interceptor800,VFR800FI,Sport,800cc,9499,470lb,574in,NotAvailableonModel,6speed,Chain,V4,Chain,0,0
1HD4CFM17RY211111,1HD4CFM17RY211111,ERRORFAILEDCHECKDIGIT,1994,HarleyDavidson,Sportster883Deluxe,XLh883Deluxe,Cruiser,883cc,6000,484lb,0in,"",5speed,"","","",0,0
JYAVP07E1YA011111,JYAVP07E1YA011111,PASS,2000,Yamaha,RoadStarClassic,XV1600AT,Cruiser,1670cc,11999,710lb,665in,NotAvailableonModel,5speed,Belt,Vtwin,Belt,0,0
1HD1FBW363Y711111,1HD1FBW363Y711111,PASS,2003,HarleyDavidson,RoadKingEFI,FLHRICAVIN,Touring,1450cc,17250,723lb,635in,NotAvailableonModel,5speed,Belt,Vtwin,Belt,86,0
JH2PC2504NM111111,JH2PC2504NM111111,ERRORFAILEDCHECKDIGIT,1992,Honda,CBR600F2,CBR600F2,SuperSport,600cc,5499,405lb,0in,"",6speed,"","","",0,0
4XABA25C412611111,4XABA25C412611111,ERRORFAILEDCHECKDIGIT,2001,Polaris,Trailblazer250,Trailblazer2504x2,ATV,250cc,3199,461lb,0in,"",CVTautomatic,"","","",0,0
1HD1GDV134K311111,1HD1GDV134K311111,ERRORFAILEDCHECKDIGIT,2004,HarleyDavidson,DynaLowRider,FXDL,Cruiser,1450cc,15580,623lb,628in,NotAvailableonModel,5speed,Belt,Vtwin,Belt,0,0
JS1VT52A9W2111111,JS1VT52A9W2111111,ERRORFAILEDCHECKDIGIT,1998,Suzuki,TL1000R,TL1000R,SuperSport,1000cc,9499,434lb,0in,"",6speed,"","","",0,0
1HD1DJV162Y611111,1HD1DJV162Y611111,ERRORFAILEDCHECKDIGIT,2002,HarleyDavidson,ElectraGlideClassic,FLHTC,Touring,1450cc,17030,776lb,635in,NotAvailableonModel,5speed,Belt,Vtwin,Belt,85,0
1HFSC47092A111111,1HFSC47092A111111,ERRORFAILEDCHECKDIGIT,2002,Honda,GoldWing,GL1800,Touring,1800cc,17699,792lb,665in,OptionalonModelnotequipped,5speed,Shaft,Opposed6,Shaft,0,0
478TE230514111111,478TE230514111111,ERRORFAILEDCHECKDIGIT,2001,Honda,Sportrax400EX,TRX400EX,ATV,400cc,5699,375lb,0in,"",5speed,"","","",0,0
1HD1FDV182Y611111,1HD1FDV182Y611111,ERRORFAILEDCHECKDIGIT,2002,HarleyDavidson,RoadKing,FLHR,Touring,1450cc,16450,723lb,635in,NotAvailableonModel,5speed,Belt,Vtwin,Belt,86,0
JYACE12Y84A011111,JYACE12Y84A011111,ERRORFAILEDCHECKDIGIT,2004,Yamaha,TTR125Lelectricstart,TTR125LE,OffRoad,125cc,2699,179lb,50in,NotAvailableonModel,5speed,Chain,Single,Chain,0,0
99999999999911111,99999999999911111,ERRORFAILEDCHECKDIGIT,"","","","","","",0,lb,in,"","","","","","",""
1HD1GEV1X3K311111,1HD1GEV1X3K311111,ERRORFAILEDCHECKDIGIT,2003,HarleyDavidson,DynaWideGlide,FXDWG,Cruiser,1450cc,16545,614lb,661in,NotAvailableonModel,5speed,Belt,Vtwin,Belt,0,0
1HD1BJL40MY011111,1HD1BJL40MY011111,ERRORFAILEDCHECKDIGIT,1991,HarleyDavidson,HeritageSoftailClassic,FLSTC,Cruiser,1340cc,11495,710lb,0in,"",5speed,"","","",0,0
JYAVP02E23A011111,JYAVP02E23A011111,ERRORFAILEDCHECKDIGIT,2003,Yamaha,RoadStar,XV1600AACASASC,Cruiser,1670cc,11899,677lb,665in,NotAvailableonModel,5speed,Belt,Vtwin,Belt,0,0
JS1GN79A442111111,JS1GN79A442111111,ERRORFAILEDCHECKDIGIT,2004,Suzuki,Katana600,GSX600FK,Sport,600cc,6299,458lb,579in,NotAvailableonModel,6speed,Chain,Inline4,Chain,0,0
1HFSC180X4A811111,1HFSC180X4A811111,ERRORFAILEDCHECKDIGIT,2004,Honda,ShadowSpirit,VT1100C,Cruiser,1100cc,8099,556lb,65in,NotAvailableonModel,5speed,Shaft,Vtwin,Shaft,0,0
JH2PC37083M011111,JH2PC37083M011111,ERRORFAILEDCHECKDIGIT,2003,Honda,CBR600RR,CBR600RR,SuperSport,600cc,8599,361lb,547in,NotAvailableonModel,6speed,Chain,Inline4,Chain,0,0
JS1VS52A2T2111111,JS1VS52A2T2111111,ERRORFAILEDCHECKDIGIT,1996,Suzuki,Intruder800,VS800GL,Cruiser,800cc,6399,445lb,614in,NotAvailableonModel,5speed,Shaft,Vtwin,Shaft,0,0
1HFSC46082A011111,1HFSC46082A011111,ERRORFAILEDCHECKDIGIT,2002,Honda,VTX1800,VTX1800C,Cruiser,1800cc,12499,734lb,676in,NotAvailableonModel,5speed,Shaft,Vtwin,Shaft,0,0
99999999999911111,99999999999911111,ERRORFAILEDCHECKDIGIT,"","","","","","",0,lb,in,"","","","","","",""
99999999999911111,99999999999911111,ERRORFAILEDCHECKDIGIT,"","","","","","",0,lb,in,"","","","","","",""
1HD1BML17TY011111,1HD1BML17TY011111,ERRORFAILEDCHECKDIGIT,1996,HarleyDavidson,FatBoy,FLSTF,Cruiser,1340cc,13930,631lb,0in,"",5speed,"","","",0,0
JKAEXVD174A011111,JKAEXVD174A011111,ERRORFAILEDCHECKDIGIT,2004,Kawasaki,Ninja500R,EX500D,Sport,498cc,4799,388lb,565in,NotAvailableonModel,6speed,Chain,Paralleltwin,Chain,0,0
JKAKLMD15WA011111,JKAKLMD15WA011111,ERRORFAILEDCHECKDIGIT,1998,Kawasaki,KLR250,KL250D,DualPurpose,250cc,3949,258lb,557in,NotAvailableonModel,6speed,Chain,Single,Chain,0,0
JKBVNAL104A011111,JKBVNAL104A011111,ERRORFAILEDCHECKDIGIT,2004,Kawasaki,Vulcan1500NomadFI,VN1500L,Cruiser,1500cc,12999,743lb,656in,NotAvailableonModel,5speed,Shaft,Vtwin,Shaft,0,0
3A14503H411111,"","","","","","","","","","","","","","","","","",""
99999999999911111,99999999999911111,ERRORFAILEDCHECKDIGIT,"","","","","","",0,lb,in,"","","","","","",""
JS1GN78A4X2111111,JS1GN78A4X2111111,ERRORFAILEDCHECKDIGIT,1999,Suzuki,GSXR600,GSXR600,SuperSport,600cc,7799,383lb,545in,NotAvailableonModel,6speed,Chain,Inline4,Chain,0,0
1HD1BWB113Y011111,1HD1BWB113Y011111,ERRORFAILEDCHECKDIGIT,2003,HarleyDavidson,HeritageSoftailClassicEFI,FLSTCI,Cruiser,1450cc,17800,696lb,645in,NotAvailableonModel,5speed,Belt,Vtwin,Belt,85,0
JH2RC1403DM011111,JH2RC1403DM011111,ERRORFAILEDCHECKDIGIT,1983,Honda,Shadow750,Shadow750,Cruiser,750cc,2998,465lb,0in,"","","","","",0,0
99999999999911111,99999999999911111,ERRORFAILEDCHECKDIGIT,"","","","","","",0,lb,in,"","","","","","",""
JH2KF0104FK011111,JH2KF0104FK011111,PASS,1985,Honda,Elite150,CH150,Scooter,150cc,1298,235lb,0in,"","","","","",0,0
1HD1GJV11XY311111,1HD1GJV11XY311111,ERRORFAILEDCHECKDIGIT,1999,HarleyDavidson,DynaSuperGlide,FXDX,Cruiser,1450cc,13235,620lb,632in,NotAvailableonModel,5speed,Belt,Vtwin,Belt,0,0
011111,"","","","","","","","","","","","","","","","","",""
1HD1CGP13VY211111,1HD1CGP13VY211111,ERRORFAILEDCHECKDIGIT,1997,HarleyDavidson,Sportster1200Custom,XL1200C,Cruiser,1200cc,8620,554lb,598in,NotAvailableonModel,5speed,Belt,Vtwin,Belt,79,0
99999999999911111,99999999999911111,ERRORFAILEDCHECKDIGIT,"","","","","","",0,lb,in,"","","","","","",""
99999999999911111,99999999999911111,ERRORFAILEDCHECKDIGIT,"","","","","","",0,lb,in,"","","","","","",""
CB750250769611111,CB750250769611111,ERRORFAILEDCHECKDIGIT,"","","","","","",0,lb,in,"","","","","","",""
JH2SC331XTM011111,JH2SC331XTM011111,ERRORFAILEDCHECKDIGIT,1996,Honda,CBR900R,CBR900R,SuperSport,900cc,9799,407lb,0in,"",6speed,"","","",0,0
1HD1BML1XWY011111,1HD1BML1XWY011111,ERRORFAILEDCHECKDIGIT,1998,HarleyDavidson,FatBoy,FLSTF,Cruiser,1340cc,15120,631lb,0in,"",5speed,"","","",0,0
JH2RC1305DM011111,JH2RC1305DM011111,ERRORFAILEDCHECKDIGIT,1983,Honda,Nighthawk650,CB650SC,Standard,650cc,2798,434lb,0in,"","","","","",0,0
JH2MF0203XK411111,JH2MF0203XK411111,ERRORFAILEDCHECKDIGIT,1999,Honda,Helix,CN250,Scooter,250cc,4499,349lb,0in,"",Automatic,"","","",0,0
1HFSC46073A111111,1HFSC46073A111111,ERRORFAILEDCHECKDIGIT,2003,Honda,VTX1800,VTX1800C,Cruiser,1800cc,12499,734lb,676in,NotAvailableonModel,5speed,Shaft,Vtwin,Shaft,0,0
WB10434A8WZA11111,WB10434A8WZA11111,ERRORFAILEDCHECKDIGIT,1998,BMW,R1200C,R1200C,Cruiser,1200cc,13990,544lb,0in,"",5speed,"","","",0,0
JH2SC50023M111111,JH2SC50023M111111,ERRORFAILEDCHECKDIGIT,2003,Honda,CBR954RR,CBR900RR,SuperSport,954cc,10599,370lb,551in,NotAvailableonModel,6speed,Chain,Inline4,Chain,746,154
JH2PC2132TM311111,JH2PC2132TM311111,ERRORFAILEDCHECKDIGIT,1996,Honda,ShadowVLXDeluxe,VT600CD,Cruiser,600cc,5899,458lb,63in,NotAvailableonModel,4speed,Chain,Vtwin,Chain,0,0
99999999999911111,99999999999911111,ERRORFAILEDCHECKDIGIT,"","","","","","",0,lb,in,"","","","","","",""
1HD1BKL11MY011111,1HD1BKL11MY011111,PASS,1991,HarleyDavidson,SoftailCustom,FXSTC,Cruiser,1340cc,10895,618lb,0in,"",5speed,"","","",0,0
JS1VT52A212111111,JS1VT52A212111111,ERRORFAILEDCHECKDIGIT,2001,Suzuki,TL1000R,TL1000R,SuperSport,1000cc,9599,434lb,0in,"",6speed,Chain,Vtwin,Chain,0,0
JS1NP41A932111111,JS1NP41A932111111,ERRORFAILEDCHECKDIGIT,2003,Suzuki,Savage650,LS650PK,Cruiser,650cc,4299,355lb,583in,NotAvailableonModel,5speed,Belt,Single,Belt,0,0
1HD1FRW493Y711111,1HD1FRW493Y711111,ERRORFAILEDCHECKDIGIT,2003,HarleyDavidson,RoadKingClassicEFIAnniversary,FLHRCIANN,Touring,1450cc,18310,710lb,635in,NotAvailableonModel,5speed,Belt,Vtwin,Belt,85,0
1HD1GHV134K311111,1HD1GHV134K311111,ERRORFAILEDCHECKDIGIT,2004,HarleyDavidson,DynaSuperGlide,FXD,Cruiser,1450cc,12235,622lb,625in,NotAvailableonModel,5speed,Belt,Vtwin,Belt,0,0
2A28996H811111,"","","","","","","","","","","","","","","","","",""
1HD1BML36WY011111,1HD1BML36WY011111,ERRORFAILEDCHECKDIGIT,1998,HarleyDavidson,FatBoy,FLSTF,Cruiser,1340cc,15120,631lb,0in,"",5speed,"","","",0,0
1HD1BKL39LY011111,1HD1BKL39LY011111,ERRORFAILEDCHECKDIGIT,1990,HarleyDavidson,SoftailCustom,FXSTC,Cruiser,1340cc,10445,618lb,0in,"",5speed,"","","",0,0
JYA5N8005CA011111,JYA5N8005CA011111,ERRORFAILEDCHECKDIGIT,1982,Yamaha,Maxim650,Maxim650,Standard,650cc,2099,0lb,0in,"","","","","",0,0
1HD1CGP124K411111,1HD1CGP124K411111,ERRORFAILEDCHECKDIGIT,2004,HarleyDavidson,Sportster1200Custom,XL1200C,Cruiser,1200cc,9845,554lb,598in,NotAvailableonModel,5speed,Belt,Vtwin,Belt,79,0
JKAEXVD13RA011111,JKAEXVD13RA011111,PASS,1994,Kawasaki,Ninja500,EX500D,Sport,500cc,4399,380lb,0in,"",6speed,"","","",0,0
1HD1FCR11TY611111,1HD1FCR11TY611111,ERRORFAILEDCHECKDIGIT,1996,HarleyDavidson,UltraClassicElectraGlideEFI,FLHTCUI,Touring,1340cc,17410,765lb,0in,"",5speed,"","","",0,0
1HD1DGL18GY511111,1HD1DGL18GY511111,ERRORFAILEDCHECKDIGIT,1986,HarleyDavidson,ElectraGlideClassicShrine,FLHTShrine,Touring,1340cc,9374,712lb,0in,"",5speed,"","","",0,0
1HD1FBW183Y711111,1HD1FBW183Y711111,PASS,2003,HarleyDavidson,RoadKingEFI,FLHRI,Touring,1450cc,17250,723lb,635in,NotAvailableonModel,5speed,Belt,Vtwin,Belt,86,0
JH2PC37134M111111,JH2PC37134M111111,ERRORFAILEDCHECKDIGIT,2004,Honda,CBR600RR,CBR600RR,SuperSport,600cc,8599,361lb,547in,NotAvailableonModel,6speed,Chain,Inline4,Chain,0,0
99999999999911111,99999999999911111,ERRORFAILEDCHECKDIGIT,"","","","","","",0,lb,in,"","","","","","",""
99999999999911111,99999999999911111,ERRORFAILEDCHECKDIGIT,"","","","","","",0,lb,in,"","","","","","",""
4XABA38C9W2011111,4XABA38C9W2011111,ERRORFAILEDCHECKDIGIT,1998,Polaris,"","","",0cc,0,0lb,0in,"","","","","",0,0
JS1VP52A722111111,JS1VP52A722111111,ERRORFAILEDCHECKDIGIT,2002,Suzuki,SV650,SV650,UncladSport,650cc,5799,363lb,559in,NotAvailableonModel,6speed,Chain,Vtwin,Chain,0,0
JYAVP04EX4A011111,JYAVP04EX4A011111,ERRORFAILEDCHECKDIGIT,2004,Yamaha,RoyalStar,XVZ13TFTFCTFSTFSC,Touring,1294cc,16399,787lb,675in,NotAvailableonModel,5speedwoverdrive,Shaft,V4,Shaft,0,0
1HD1FCW183Y611111,1HD1FCW183Y611111,ERRORFAILEDCHECKDIGIT,2003,HarleyDavidson,UltraClassicElectraGlideEFI,FLHTCUI,Touring,1450cc,20195,788lb,635in,NotAvailableonModel,5speed,Belt,Vtwin,Belt,86,0
JS1GN79A642111111,JS1GN79A642111111,ERRORFAILEDCHECKDIGIT,2004,Suzuki,Katana600,GSX600FK,Sport,600cc,6299,458lb,579in,NotAvailableonModel,6speed,Chain,Inline4,Chain,0,0
5TMBG14402C011111,5TMBG14402C011111,ERRORFAILEDCHECKDIGIT,2002,Titan,"","","",0cc,0,0lb,0in,"","","","","",0,0
JH2PC0546CM011111,JH2PC0546CM011111,ERRORFAILEDCHECKDIGIT,1982,Honda,Hawk400,CB450T,Standard,400cc,2295,0lb,0in,NotAvailableonModel,"","","","",0,0
99999999999911111,99999999999911111,ERRORFAILEDCHECKDIGIT,"","","","","","",0,lb,in,"","","","","","",""
1HD1BNL16SY011111,1HD1BNL16SY011111,ERRORFAILEDCHECKDIGIT,1995,HarleyDavidson,SoftailDeluxe,FLSTN,Cruiser,1340cc,13650,710lb,0in,"",5speed,"","","",0,0
4MZSS11J5W3211111,4MZSS11J5W3211111,ERRORFAILEDCHECKDIGIT,1998,Buell,LightningS1,S1,UncladSport,1200cc,9999,425lb,0in,"",5speed,"","","",0,0
1HD1BMY114Y011111,1HD1BMY114Y011111,ERRORFAILEDCHECKDIGIT,2004,HarleyDavidson,FatBoy,FLSTF,Cruiser,1450cc,16830,666lb,642in,NotAvailableonModel,5speed,Belt,Vtwin,Belt,752,64
99999999999911111,99999999999911111,ERRORFAILEDCHECKDIGIT,"","","","","","",0,lb,in,"","","","","","",""
JH2PC35091M211111,JH2PC35091M211111,ERRORFAILEDCHECKDIGIT,2001,Honda,CBR600F4i,CBR600F4,SuperSport,600cc,8199,370lb,545in,NotAvailableonModel,6speed,Chain,Inline4,Chain,0,0
1HD1BLL33WY011111,1HD1BLL33WY011111,ERRORFAILEDCHECKDIGIT,1998,HarleyDavidson,SoftailSpringer,FXSTS,Cruiser,1340cc,15290,625lb,0in,"",5speed,"","","",0,0
99999999999911111,99999999999911111,ERRORFAILEDCHECKDIGIT,"","","","","","",0,lb,in,"","","","","","",""
JKAZX2F182A011111,JKAZX2F182A011111,ERRORFAILEDCHECKDIGIT,2002,Kawasaki,NinjaZX9R,ZX900F,Sport,900cc,9499,404lb,0in,NotAvailableonModel,6speed,"","","",0,0
1HD4CJM16XK111111,1HD4CJM16XK111111,ERRORFAILEDCHECKDIGIT,1999,HarleyDavidson,Sportster883Custom,XL883C,Cruiser,883cc,6775,558lb,60in,NotAvailableonModel,5speed,Belt,Vtwin,Belt,51,0
5Y4AJ08Y53A011111,5Y4AJ08Y53A011111,PASS,2003,Yamaha,Kodiak,YFM400AN,ATV,400cc,4599,547lb,485in,NotAvailableonModel,Automatic,Shaft,Single,Shaft,0,0
ZDM1SB3R41B011111,ZDM1SB3R41B011111,ERRORFAILEDCHECKDIGIT,2001,Ducati,748,748,SuperSport,748cc,12795,432lb,56in,NotAvailableonModel,6speed,Chain,Vtwin,Chain,0,97
1HFSC46062A011111,1HFSC46062A011111,ERRORFAILEDCHECKDIGIT,2002,Honda,VTX1800,VTX1800C,Cruiser,1800cc,12499,734lb,676in,NotAvailableonModel,5speed,Shaft,Vtwin,Shaft,0,0
JH3TB0529EC311111,JH3TB0529EC311111,ERRORFAILEDCHECKDIGIT,1984,Honda,ATC200,ATC200XH,ATV,200cc,1848,375lb,0in,"","","","","",0,0
1HFSC1417EA011111,1HFSC1417EA011111,PASS,1984,Honda,GoldWingInterstate,GL1200I,Touring,1200cc,6195,701lb,0in,"","","","","",0,0
JKBZXJB1X4A011111,JKBZXJB1X4A011111,ERRORFAILEDCHECKDIGIT,2004,Kawasaki,NinjaZX6R,ZX636B,SuperSport,636cc,7999,355lb,551in,NotAvailableonModel,6speed,Chain,Inline4,Chain,0,0
5Y4AH06YX2A011111,5Y4AH06YX2A011111,ERRORFAILEDCHECKDIGIT,2002,Yamaha,BigBear4x4,YFM400FWN,ATV,400cc,5199,556lb,484in,NotAvailableonModel,5speedwreverse,Shaft,Single,Shaft,0,0
1HFSC2204PA511111,1HFSC2204PA511111,ERRORFAILEDCHECKDIGIT,1993,Honda,GoldWingAspencade,GL1500A,Touring,1500cc,12399,800lb,0in,"",5speed,"","","",0,0
19ZWS31A1ZB011111,19ZWS31A1ZB011111,ERRORFAILEDCHECKDIGIT,"","","","","","",0,lb,in,"","","","","","",""
1HD1BML18XY011111,1HD1BML18XY011111,ERRORFAILEDCHECKDIGIT,1999,HarleyDavidson,FatBoy,FLSTF,Cruiser,1340cc,15420,631lb,0in,"",5speed,"","","",0,0
1HD1BJL49RY011111,1HD1BJL49RY011111,ERRORFAILEDCHECKDIGIT,1994,HarleyDavidson,HeritageSoftailClassic,FLSTC,Cruiser,1340cc,13294,710lb,0in,"",5speed,"","","",0,0
1HD4CEM17YK111111,1HD4CEM17YK111111,ERRORFAILEDCHECKDIGIT,2000,HarleyDavidson,Sportster883Hugger,XL883Hugger,Cruiser,883cc,6175,486lb,59in,NotAvailableonModel,5speed,Belt,Vtwin,Belt,51,0
JYAVM01E52A011111,JYAVM01E52A011111,ERRORFAILEDCHECKDIGIT,2002,Yamaha,VStar650,XVS650ACAC,Cruiser,650cc,5599,474lb,64in,NotAvailableonModel,5speed,Shaft,Vtwin,Shaft,0,0
JYA31M000DA011111,JYA31M000DA011111,PASS,1983,Yamaha,Venture,XVZ12T,Touring,1200cc,5599,0lb,0in,"","","","","",0,0
1HFSC1808JA311111,1HFSC1808JA311111,ERRORFAILEDCHECKDIGIT,1988,Honda,ShadowSpirit,VT1100C,Cruiser,1100cc,5498,556lb,65in,NotAvailableonModel,5speed,Shaft,Vtwin,Shaft,0,0
JKAZX9A101A011111,JKAZX9A101A011111,ERRORFAILEDCHECKDIGIT,2001,Kawasaki,NinjaZX12R,ZX1200A,Sport,1200cc,11999,463lb,567in,NotAvailableonModel,6speed,Chain,Inline4,Chain,0,0
JS1GR7HA232111111,JS1GR7HA232111111,ERRORFAILEDCHECKDIGIT,2003,Suzuki,GSXR750,GSXR750K,SuperSport,750cc,9449,365lb,555in,NotAvailableonModel,6speed,Chain,Inline4,Chain,0,0
478TE220244511111,478TE220244511111,ERRORFAILEDCHECKDIGIT,2004,Honda,FourTraxForeman450S,TRX450FM,ATV,450cc,6199,582lb,0in,NotAvailableonModel,Automatic,"","","",0,0
99999999999911111,99999999999911111,ERRORFAILEDCHECKDIGIT,"","","","","","",0,lb,in,"","","","","","",""
1HFSC1813GA111111,1HFSC1813GA111111,ERRORFAILEDCHECKDIGIT,1986,Honda,ShadowSpirit,VT1100CL,Cruiser,1100cc,4598,556lb,65in,NotAvailableonModel,5speed,Shaft,Vtwin,Shaft,0,0
JS1GV75A3X2111111,JS1GV75A3X2111111,ERRORFAILEDCHECKDIGIT,1999,Suzuki,Bandit1200,GSF1200S,Standard,1200cc,7199,471lb,563in,NotAvailableonModel,5speed,Chain,Inline4,Chain,0,0
JS1VS52A1Y2111111,JS1VS52A1Y2111111,ERRORFAILEDCHECKDIGIT,2000,Suzuki,Intruder800,VS800GL,Cruiser,800cc,6299,445lb,614in,NotAvailableonModel,5speed,Shaft,Vtwin,Shaft,0,0
JKAEXMF171A011111,JKAEXMF171A011111,ERRORFAILEDCHECKDIGIT,2001,Kawasaki,Ninja250,EX250F,Sport,250cc,3299,304lb,0in,"",6speed,"","","",0,0
JKBVNAE164A111111,JKBVNAE164A111111,ERRORFAILEDCHECKDIGIT,2004,Kawasaki,Vulcan1500Classic,VN1500E,Cruiser,1500cc,8999,644lb,654in,NotAvailableonModel,5speed,Shaft,Vtwin,Shaft,839,0
JH2RC44F22M011111,JH2RC44F22M011111,ERRORFAILEDCHECKDIGIT,2002,Honda,ShadowAce750,VT750CDD,Cruiser,750cc,5999,505lb,636in,NotAvailableonModel,5speed,Chain,Vtwin,Chain,0,0
JSAAM44AX32111111,JSAAM44AX32111111,ERRORFAILEDCHECKDIGIT,2003,Suzuki,Vinson4x4,LTF500F,ATV,500cc,6399,604lb,50in,NotAvailableonModel,5speedwreverse,Shaft,Single,Shaft,0,0
JH2SC50053M111111,JH2SC50053M111111,ERRORFAILEDCHECKDIGIT,2003,Honda,CBR954RR,CBR900RR,SuperSport,954cc,10599,370lb,551in,NotAvailableonModel,6speed,Chain,Inline4,Chain,746,154
1HD1BNL10SY011111,1HD1BNL10SY011111,ERRORFAILEDCHECKDIGIT,1995,HarleyDavidson,SoftailDeluxe,FLSTN,Cruiser,1340cc,13650,710lb,0in,"",5speed,"","","",0,0
JKBVNAL162A011111,JKBVNAL162A011111,ERRORFAILEDCHECKDIGIT,2002,Kawasaki,Vulcan1500NomadFI,VN1500L,Cruiser,1500cc,12999,743lb,656in,NotAvailableonModel,5speed,Shaft,Vtwin,Shaft,0,0
1HD1BWB114Y011111,1HD1BWB114Y011111,ERRORFAILEDCHECKDIGIT,2004,HarleyDavidson,HeritageSoftailClassicEFI,FLSTCI,Cruiser,1450cc,18180,696lb,645in,NotAvailableonModel,5speed,Belt,Vtwin,Belt,85,0
LPRSA20A92A011111,LPRSA20A92A011111,ERRORFAILEDCHECKDIGIT,2002,Yamaha,Zuma,YW50,Scooter,49cc,1699,185lb,502in,NotAvailableonModel,Automatic,Belt,Single2stroke,Belt,0,0
JH2MC13022K811111,JH2MC13022K811111,ERRORFAILEDCHECKDIGIT,2002,Honda,Rebel,CMX250C,Cruiser,250cc,2999,3064lb,571in,NotAvailableonModel,5speed,Chain,Paralleltwin,Chain,0,0
478TE2105Y4011111,478TE2105Y4011111,ERRORFAILEDCHECKDIGIT,2000,Honda,TRX250,TRX250,ATV,250cc,3799,397lb,0in,"",5speed,"","","",0,0
JYA4NLE07TA011111,JYA4NLE07TA011111,ERRORFAILEDCHECKDIGIT,1996,Yamaha,RoyalStarTourClassic,XVZ13AT,Touring,1294cc,15399,725lb,0in,"",5speed,"","","",0,0
JH2MC13014K011111,JH2MC13014K011111,ERRORFAILEDCHECKDIGIT,2004,Honda,Rebel,CMX250C,Cruiser,250cc,2999,3064lb,571in,NotAvailableonModel,5speed,Chain,Paralleltwin,Chain,0,0
JYA3LTE06LA011111,JYA3LTE06LA011111,PASS,1990,Yamaha,YX600,YX600,Standard,600cc,3699,407lb,0in,"",6speed,"","","",0,0
1HFSC020XBA111111,1HFSC020XBA111111,ERRORFAILEDCHECKDIGIT,1981,Honda,GoldWing,GL1100,Touring,1100cc,4098,588lb,0in,"","","","","",0,0
JS1VY51A512111111,JS1VY51A512111111,ERRORFAILEDCHECKDIGIT,2001,Suzuki,IntruderLC,VL1500,Cruiser,1500cc,9999,659lb,669in,NotAvailableonModel,5speed,Shaft,Vtwin,Shaft,0,0
JS1GR78A7K2111111,JS1GR78A7K2111111,ERRORFAILEDCHECKDIGIT,1989,Suzuki,Katana750,GSX750F,Sport,750cc,5299,461lb,0in,"",6speed,"","","",0,0
99999999999911111,99999999999911111,ERRORFAILEDCHECKDIGIT,"","","","","","",0,lb,in,"","","","","","",""
1HFSC1801VA111111,1HFSC1801VA111111,PASS,1997,Honda,ShadowSpirit,VT1100C,Cruiser,1100cc,7999,556lb,65in,NotAvailableonModel,5speed,Shaft,Vtwin,Shaft,0,0
JH2PC2138WM511111,JH2PC2138WM511111,ERRORFAILEDCHECKDIGIT,1998,Honda,ShadowVLXDeluxe,VT600CD,Cruiser,600cc,4999,458lb,63in,NotAvailableonModel,4speed,Chain,Vtwin,Chain,0,0
JKAZX9B143A011111,JKAZX9B143A011111,ERRORFAILEDCHECKDIGIT,2003,Kawasaki,NinjaZX12R,ZX1200B,Sport,1200cc,10999,463lb,571in,NotAvailableonModel,6speed,Chain,Inline4,Chain,0,0
JYAVP04E6XA011111,JYAVP04E6XA011111,ERRORFAILEDCHECKDIGIT,1999,Yamaha,RoyalStar,XVZ13TF,Touring,1294cc,15999,807lb,0in,"",5speed,"","","",0,0
1HFSC2230RA611111,1HFSC2230RA611111,ERRORFAILEDCHECKDIGIT,1994,Honda,GoldWingLimited,GL1500SE,Touring,1500cc,15899,813lb,0in,"",5speed,"","","",0,0
JS1GN7BA232111111,JS1GN7BA232111111,ERRORFAILEDCHECKDIGIT,2003,Suzuki,GSXR600,GSXR600,SuperSport,600cc,7999,359lb,551in,NotAvailableonModel,6speed,Chain,Inline4,Chain,0,0
JH2PC350XYM111111,JH2PC350XYM111111,ERRORFAILEDCHECKDIGIT,2000,Honda,CBR600F4i,CBR600F4,SuperSport,600cc,7899,370lb,545in,NotAvailableonModel,6speed,Chain,Inline4,Chain,0,0
3A69031H911111,"","","","","","","","","","","","","","","","","",""
JKAZX2E1X1A011111,JKAZX2E1X1A011111,PASS,2001,Kawasaki,NinjaZX9R,ZX900E,Sport,900cc,10199,404lb,0in,"",6speed,"","","",0,0
1HD1GEV112Y311111,1HD1GEV112Y311111,ERRORFAILEDCHECKDIGIT,2002,HarleyDavidson,DynaWideGlide,FXDWG,Cruiser,1450cc,16535,614lb,661in,NotAvailableonModel,5speed,Belt,Vtwin,Belt,0,0
NC02200153511111,"","","","","","","","","","","","","","","","","",""
JS1GW71AX22111111,JS1GW71AX22111111,ERRORFAILEDCHECKDIGIT,2002,Suzuki,Hayabusa,GSX1300R,Sport,1300cc,10849,478lb,585in,NotAvailableonModel,6speed,Chain,Inline4,Chain,0,0
JYAVP07E51A011111,JYAVP07E51A011111,ERRORFAILEDCHECKDIGIT,2001,Yamaha,RoadStarClassic,XV1600AT,Cruiser,1670cc,12399,710lb,665in,NotAvailableonModel,5speed,Belt,Vtwin,Belt,0,0
1HD1BML19TY011111,1HD1BML19TY011111,PASS,1996,HarleyDavidson,FatBoy,FLSTF,Cruiser,1340cc,13930,631lb,0in,"",5speed,"","","",0,0
